season_id,round,date,start_time,home_team,away_team,score,attendance,referee,venue,match_report,home_score,away_score,match_id
73_2022,Regular Season,2022-08-14,17:00,Galaxy II,New Mexico Utd,'2-2,,Kevin Broadley,Dignity Health Sports Park,https://fbref.com/en/matches/21cb6ce3/LA-Galaxy-II-New-Mexico-United-August-14-2022-USL-Championship,2,2,21cb6ce3
73_2022,Regular Season,2022-08-17,19:00,B'ham Legion,Detroit City,'1-2,,Elvis Osmanovic,Protective Stadium,https://fbref.com/en/matches/8c685cdd/Birmingham-Legion-Detroit-City-August-17-2022-USL-Championship,1,2,8c685cdd
73_2022,Regular Season,2022-08-17,19:00,Orange County,LV Lights FC,'1-1,"3,679",Melvin Rivas,Orange Country Great Park Championship S...,https://fbref.com/en/matches/0f2b65cc/Orange-County-SC-Las-Vegas-Lights-FC-August-17-2022-USL-Championship,1,1,0f2b65cc
73_2022,Regular Season,2022-08-17,19:00,New Mexico Utd,Memphis 901,'0-2,"7,414",José Carlos Rivero,Isotopes Park,https://fbref.com/en/matches/9ce0ce7b/New-Mexico-United-Memphis-901-August-17-2022-USL-Championship,0,2,9ce0ce7b
73_2022,Regular Season,2022-08-17,20:00,Sac Republic,CS Switchbacks,'3-0,"8,169",Luis Guardia,Heart Health Park,https://fbref.com/en/matches/a632c5cc/Sacramento-Republic-Colorado-Springs-Switchbacks-August-17-2022-USL-Championship,3,0,a632c5cc
73_2022,Regular Season,2022-08-20,19:00,Hartford Athletic,Miami FC,'0-2,"5,500",Calin Radosav,Dillon Stadium,https://fbref.com/en/matches/8d12b3a7/Hartford-Athletic-Miami-FC-August-20-2022-USL-Championship,0,2,8d12b3a7
73_2022,Regular Season,2022-08-20,19:00,Pittsburgh,NY Red Bulls II,'2-2,"5,072",Gabriele Giusti,Highmark Stadium,https://fbref.com/en/matches/8a5faec7/Pittsburgh-Riverhounds-New-York-Red-Bulls-II-August-20-2022-USL-Championship,2,2,8a5faec7
73_2022,Regular Season,2022-08-20,19:30,Detroit City,Louisville City,'0-1,"6,011",Matthew Thompson,Keyworth Stadium,https://fbref.com/en/matches/81adbd9d/Detroit-City-Louisville-City-August-20-2022-USL-Championship,0,1,81adbd9d
73_2022,Regular Season,2022-08-20,19:30,Loudoun United,Atlanta United 2,'3-1,"1,932",Alex Billeter,Segra Field,https://fbref.com/en/matches/58b40bfa/Loudoun-United-Atlanta-United-2-August-20-2022-USL-Championship,3,1,58b40bfa
73_2022,Regular Season,2022-08-20,19:00,New Mexico Utd,Monterey Bay,'2-0,"7,414",Eric Tattersall,Isotopes Park,https://fbref.com/en/matches/4e8f2bdb/New-Mexico-United-Monterey-Bay-August-20-2022-USL-Championship,2,0,4e8f2bdb
73_2022,Regular Season,2022-08-20,19:00,CS Switchbacks,TB Rowdies,'1-0,"6,887",Mark Allatin,Weidner Field,https://fbref.com/en/matches/25502edb/Colorado-Springs-Switchbacks-Tampa-Bay-Rowdies-August-20-2022-USL-Championship,1,0,25502edb
73_2022,Regular Season,2022-08-20,19:30,Memphis 901,B'ham Legion,'2-4,"3,759",Matthew Franz,AutoZone Park,https://fbref.com/en/matches/8308bceb/Memphis-901-Birmingham-Legion-August-20-2022-USL-Championship,2,4,8308bceb
73_2022,Regular Season,2022-08-20,19:30,FC Tulsa,Indy Eleven,'1-0,"5,082",Elton Garcia,ONEOK Field,https://fbref.com/en/matches/b6b71229/FC-Tulsa-Indy-Eleven-August-20-2022-USL-Championship,1,0,b6b71229
73_2022,Regular Season,2022-08-20,19:30,Galaxy II,Charleston,'1-1,,Brandon Stevis,Dignity Health Sports Park,https://fbref.com/en/matches/1e7f3ae9/LA-Galaxy-II-Charleston-Battery-August-20-2022-USL-Championship,1,1,1e7f3ae9
73_2022,Regular Season,2022-08-20,19:30,LV Lights FC,Sac Republic,'2-1,,Elijio Arreguin,Cashman Field,https://fbref.com/en/matches/91d71184/Las-Vegas-Lights-FC-Sacramento-Republic-August-20-2022-USL-Championship,2,1,91d71184
73_2022,Regular Season,2022-08-20,20:00,San Antonio FC,RGV Toros,'2-2,"6,511",Greg Dopka,Toyota Field,https://fbref.com/en/matches/c10c6948/San-Antonio-FC-RGV-FC-Toros-August-20-2022-USL-Championship,2,2,c10c6948
73_2022,Regular Season,2022-08-20,20:30,El Paso,Loyal,'1-3,"6,673",Sergii Demianchuk,Southwest University Park,https://fbref.com/en/matches/4e440f54/El-Paso-Locomotive-San-Diego-Loyal-August-20-2022-USL-Championship,1,3,4e440f54
73_2022,Regular Season,2022-08-24,19:00,Loyal,Roots,'1-3,,José Carlos Rivero,Torero Stadium,https://fbref.com/en/matches/2834e5a3/San-Diego-Loyal-Oakland-Roots-August-24-2022-USL-Championship,1,3,2834e5a3
73_2022,Regular Season,2022-08-24,19:30,FC Tulsa,Hartford Athletic,'1-2,"3,680",Cristian Campo,ONEOK Field,https://fbref.com/en/matches/2c08669d/FC-Tulsa-Hartford-Athletic-August-24-2022-USL-Championship,1,2,2c08669d
73_2022,Regular Season,2022-08-27,19:00,Miami FC,Louisville City,'1-0,"1,263",Elton Garcia,Riccardo Silva Stadium,https://fbref.com/en/matches/0b5ddc1f/Miami-FC-Louisville-City-August-27-2022-USL-Championship,1,0,0b5ddc1f
73_2022,Regular Season,2022-08-27,19:00,Indy Eleven,San Antonio FC,'1-0,"10,081",Calin Radosav,Michael A. Carroll Stadium,https://fbref.com/en/matches/2bf33b0d/Indy-Eleven-San-Antonio-FC-August-27-2022-USL-Championship,1,0,2bf33b0d
73_2022,Regular Season,2022-08-27,19:30,TB Rowdies,Orange County,'3-1,"6,714",Matthew Thompson,Al Lang Stadium,https://fbref.com/en/matches/e75edbfb/Tampa-Bay-Rowdies-Orange-County-SC-August-27-2022-USL-Championship,3,1,e75edbfb
73_2022,Regular Season,2022-08-27,19:30,Atlanta United 2,Pittsburgh,'1-2,531,Katja Koroleva,Fifth Third Bank Stadium,https://fbref.com/en/matches/721580f2/Atlanta-United-2-Pittsburgh-Riverhounds-August-27-2022-USL-Championship,1,2,721580f2
73_2022,Regular Season,2022-08-28,16:00,B'ham Legion,NY Red Bulls II,'3-1,,John Matto,Protective Stadium,https://fbref.com/en/matches/79c15ab8/Birmingham-Legion-New-York-Red-Bulls-II-August-28-2022-USL-Championship,3,1,79c15ab8
73_2022,Regular Season,2022-08-27,19:00,Monterey Bay,Galaxy II,'0-2,"5,077",Corbyn May,Cardinale Stadium,https://fbref.com/en/matches/37f487b0/Monterey-Bay-LA-Galaxy-II-August-27-2022-USL-Championship,0,2,37f487b0
73_2022,Regular Season,2022-08-27,19:00,CS Switchbacks,New Mexico Utd,'1-0,"8,023",Greg Dopka,Weidner Field,https://fbref.com/en/matches/13109705/Colorado-Springs-Switchbacks-New-Mexico-United-August-27-2022-USL-Championship,1,0,13109705
73_2022,Regular Season,2022-08-27,19:30,FC Tulsa,Loudoun United,'2-1,"4,359",Melvin Rivas,ONEOK Field,https://fbref.com/en/matches/6043016f/FC-Tulsa-Loudoun-United-August-27-2022-USL-Championship,2,1,6043016f
73_2022,Regular Season,2022-08-27,19:30,LV Lights FC,RGV Toros,'0-5,,Ben Meyer,Cashman Field,https://fbref.com/en/matches/acc912c5/Las-Vegas-Lights-FC-RGV-FC-Toros-August-27-2022-USL-Championship,0,5,acc912c5
73_2022,Regular Season,2022-08-27,20:00,Sac Republic,Roots,'1-0,"10,916",Matt Conger,Heart Health Park,https://fbref.com/en/matches/a7d4ddd6/Sacramento-Republic-Oakland-Roots-August-27-2022-USL-Championship,1,0,a7d4ddd6
73_2022,Regular Season,2022-08-27,20:00,Charleston,Detroit City,'0-3,"3,168",Gerald Flores,Patriots Point Soccer Complex,https://fbref.com/en/matches/4155d95c/Charleston-Battery-Detroit-City-August-27-2022-USL-Championship,0,3,4155d95c
73_2022,Regular Season,2022-08-27,20:30,El Paso,Phx Rising,'3-1,"6,870",John Griggs,Southwest University Park,https://fbref.com/en/matches/577d73f2/El-Paso-Locomotive-Phoenix-Rising-August-27-2022-USL-Championship,3,1,577d73f2
73_2022,Regular Season,2022-08-31,19:00,Pittsburgh,Charleston,'0-0,"2,203",Austin Saini,Highmark Stadium,https://fbref.com/en/matches/4d826285/Pittsburgh-Riverhounds-Charleston-Battery-August-31-2022-USL-Championship,0,0,4d826285
73_2022,Regular Season,2022-08-31,19:00,Indy Eleven,Louisville City,'2-1,"8,275",Elvis Osmanovic,Michael A. Carroll Stadium,https://fbref.com/en/matches/0151eb65/Indy-Eleven-Louisville-City-August-31-2022-USL-Championship,2,1,0151eb65
73_2022,Regular Season,2022-08-31,19:00,NY Red Bulls II,Hartford Athletic,'3-3,,Thomas Snyder,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/6a325bbe/New-York-Red-Bulls-II-Hartford-Athletic-August-31-2022-USL-Championship,3,3,6a325bbe
73_2022,Regular Season,2022-08-31,19:00,Memphis 901,Loudoun United,'0-1,"3,001",DeShun Beard,AutoZone Park,https://fbref.com/en/matches/1955d1d9/Memphis-901-Loudoun-United-August-31-2022-USL-Championship,0,1,1955d1d9
73_2022,Regular Season,2022-08-31,19:30,Phx Rising,RGV Toros,'2-1,,José Carlos Rivero,Wild Horse Pass Stadium,https://fbref.com/en/matches/3305e8b4/Phoenix-Rising-RGV-FC-Toros-August-31-2022-USL-Championship,2,1,3305e8b4
73_2022,Regular Season,2022-09-03,19:00,Miami FC,B'ham Legion,'1-1,953,Elijio Arreguin,Riccardo Silva Stadium,https://fbref.com/en/matches/08605ed6/Miami-FC-Birmingham-Legion-September-3-2022-USL-Championship,1,1,08605ed6
73_2022,Regular Season,2022-09-02,19:00,New Mexico Utd,El Paso,'1-2,"10,721",Ricardo Fierro,Isotopes Park,https://fbref.com/en/matches/2d7fa574/New-Mexico-United-El-Paso-Locomotive-September-2-2022-USL-Championship,1,2,2d7fa574
73_2022,Regular Season,2022-09-03,19:00,Charleston,NY Red Bulls II,'3-0,"2,370",Adorae Monroy,Patriots Point Soccer Complex,https://fbref.com/en/matches/a61d0bd1/Charleston-Battery-New-York-Red-Bulls-II-September-3-2022-USL-Championship,3,0,a61d0bd1
73_2022,Regular Season,2022-09-03,19:30,Louisville City,Sac Republic,'3-1,"9,292",Kevin Broadley,Lynn Family Stadium,https://fbref.com/en/matches/4f93f4c5/Louisville-City-Sacramento-Republic-September-3-2022-USL-Championship,3,1,4f93f4c5
73_2022,Regular Season,2022-09-03,19:30,Detroit City,Indy Eleven,'0-0,"6,078",Brandon Stevis,Keyworth Stadium,https://fbref.com/en/matches/c0568c6e/Detroit-City-Indy-Eleven-September-3-2022-USL-Championship,0,0,c0568c6e
73_2022,Regular Season,2022-09-03,19:30,Atlanta United 2,FC Tulsa,'2-1,504,Alejo Calume,Fifth Third Bank Stadium,https://fbref.com/en/matches/fe107633/Atlanta-United-2-FC-Tulsa-September-3-2022-USL-Championship,2,1,fe107633
73_2022,Regular Season,2022-09-03,19:30,TB Rowdies,LV Lights FC,'6-1,"4,485",Thomas Snyder,Al Lang Stadium,https://fbref.com/en/matches/944c498b/Tampa-Bay-Rowdies-Las-Vegas-Lights-FC-September-3-2022-USL-Championship,6,1,944c498b
73_2022,Regular Season,2022-09-03,19:00,Roots,San Antonio FC,'0-2,"5,093",Elvis Osmanovic,Laney College Field,https://fbref.com/en/matches/b37cbede/Oakland-Roots-San-Antonio-FC-September-3-2022-USL-Championship,0,2,b37cbede
73_2022,Regular Season,2022-09-03,19:00,CS Switchbacks,Phx Rising,'1-0,"7,623",Eric Tattersall,Weidner Field,https://fbref.com/en/matches/e5925940/Colorado-Springs-Switchbacks-Phoenix-Rising-September-3-2022-USL-Championship,1,0,e5925940
73_2022,Regular Season,2022-09-03,19:00,Orange County,Memphis 901,'1-1,"3,784",Adam Kilpatrick,Orange Country Great Park Championship S...,https://fbref.com/en/matches/da6f4b7b/Orange-County-SC-Memphis-901-September-3-2022-USL-Championship,1,1,da6f4b7b
73_2022,Regular Season,2022-09-03,19:00,Monterey Bay,Loyal,'3-1,"3,208",Matthew Thompson,Cardinale Stadium,https://fbref.com/en/matches/57c035dd/Monterey-Bay-San-Diego-Loyal-September-3-2022-USL-Championship,3,1,57c035dd
73_2022,Regular Season,2022-09-04,19:30,Loudoun United,Pittsburgh,'1-2,"2,020",Abdou Ndiaye,Segra Field,https://fbref.com/en/matches/0ca86a25/Loudoun-United-Pittsburgh-Riverhounds-September-4-2022-USL-Championship,1,2,0ca86a25
73_2022,Regular Season,2022-09-05,19:30,Galaxy II,Hartford Athletic,'1-3,,Greg Dopka,Dignity Health Sports Park,https://fbref.com/en/matches/057057f4/LA-Galaxy-II-Hartford-Athletic-September-5-2022-USL-Championship,1,3,057057f4
73_2022,Regular Season,2022-09-07,19:30,Atlanta United 2,Memphis 901,'0-4,449,Ricardo Fierro,Fifth Third Bank Stadium,https://fbref.com/en/matches/e4d2b17d/Atlanta-United-2-Memphis-901-September-7-2022-USL-Championship,0,4,e4d2b17d
73_2022,Regular Season,2022-09-07,19:30,FC Tulsa,Louisville City,'2-2,"3,013",Sergii Demianchuk,ONEOK Field,https://fbref.com/en/matches/d9695f58/FC-Tulsa-Louisville-City-September-7-2022-USL-Championship,2,2,d9695f58
73_2022,Regular Season,2022-09-07,19:30,Monterey Bay,Orange County,'1-0,"2,723",Brad Jensen,Cardinale Stadium,https://fbref.com/en/matches/0b88f888/Monterey-Bay-Orange-County-SC-September-7-2022-USL-Championship,1,0,0b88f888
73_2022,Regular Season,2022-09-07,20:00,El Paso,RGV Toros,'0-2,"7,589",Mark Allatin,Southwest University Park,https://fbref.com/en/matches/45d555e4/El-Paso-Locomotive-RGV-FC-Toros-September-7-2022-USL-Championship,0,2,45d555e4
73_2022,Regular Season,2022-09-09,19:00,NY Red Bulls II,Miami FC,'1-7,794,Mathew Corrigan,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/011071ac/New-York-Red-Bulls-II-Miami-FC-September-9-2022-USL-Championship,1,7,011071ac
73_2022,Regular Season,2022-09-10,19:00,Indy Eleven,B'ham Legion,'4-3,"10,104",Jeremy Scheer,Michael A. Carroll Stadium,https://fbref.com/en/matches/1704655a/Indy-Eleven-Birmingham-Legion-September-10-2022-USL-Championship,4,3,1704655a
73_2022,Regular Season,2022-09-10,19:00,Charleston,TB Rowdies,'2-1,"2,973",Luis Arroyo,Patriots Point Soccer Complex,https://fbref.com/en/matches/d98ba626/Charleston-Battery-Tampa-Bay-Rowdies-September-10-2022-USL-Championship,2,1,d98ba626
73_2022,Regular Season,2022-09-10,19:00,Pittsburgh,Louisville City,'0-0,"4,233",Eric Tattersall,Highmark Stadium,https://fbref.com/en/matches/6f828fbe/Pittsburgh-Riverhounds-Louisville-City-September-10-2022-USL-Championship,0,0,6f828fbe
73_2022,Regular Season,2022-09-10,19:00,Hartford Athletic,FC Tulsa,'3-2,"5,500",Chris Ruska,Dillon Stadium,https://fbref.com/en/matches/63dc381d/Hartford-Athletic-FC-Tulsa-September-10-2022-USL-Championship,3,2,63dc381d
73_2022,Regular Season,2022-09-10,19:00,Orange County,Galaxy II,'1-0,5,Ben Meyer,Orange Country Great Park Championship S...,https://fbref.com/en/matches/85a7b5d0/Orange-County-SC-LA-Galaxy-II-September-10-2022-USL-Championship,1,0,85a7b5d0
73_2022,Regular Season,2022-09-10,19:00,CS Switchbacks,Detroit City,'1-2,"7,587",Calin Radosav,Weidner Field,https://fbref.com/en/matches/47c0e379/Colorado-Springs-Switchbacks-Detroit-City-September-10-2022-USL-Championship,1,2,47c0e379
73_2022,Regular Season,2022-09-10,19:00,Sac Republic,Loudoun United,'4-0,"9,874",Alyssa Nichols,Heart Health Park,https://fbref.com/en/matches/4e968bda/Sacramento-Republic-Loudoun-United-September-10-2022-USL-Championship,4,0,4e968bda
73_2022,Regular Season,2022-09-10,19:30,Phx Rising,Roots,'0-2,,Brandon Stevis,Wild Horse Pass Stadium,https://fbref.com/en/matches/dfd9d398/Phoenix-Rising-Oakland-Roots-September-10-2022-USL-Championship,0,2,dfd9d398
73_2022,Regular Season,2022-09-10,19:30,RGV Toros,New Mexico Utd,'3-1,"4,668",Elton Garcia,H-E-B Park,https://fbref.com/en/matches/0016619f/RGV-FC-Toros-New-Mexico-United-September-10-2022-USL-Championship,3,1,0016619f
73_2022,Regular Season,2022-09-10,19:30,San Antonio FC,Loyal,'1-0,"7,019",Elijio Arreguin,Toyota Field,https://fbref.com/en/matches/ea7d51de/San-Antonio-FC-San-Diego-Loyal-September-10-2022-USL-Championship,1,0,ea7d51de
73_2022,Regular Season,2022-09-14,19:00,B'ham Legion,Pittsburgh,'2-1,,Greg Dopka,Protective Stadium,https://fbref.com/en/matches/3744817b/Birmingham-Legion-Pittsburgh-Riverhounds-September-14-2022-USL-Championship,2,1,3744817b
73_2022,Regular Season,2022-09-17,19:00,Miami FC,Atlanta United 2,'2-2,"1,317",Austin Saini,Riccardo Silva Stadium,https://fbref.com/en/matches/187cd244/Miami-FC-Atlanta-United-2-September-17-2022-USL-Championship,2,2,187cd244
73_2022,Regular Season,2022-09-16,19:00,Memphis 901,Charleston,'5-0,"4,161",Jervis Atagana,AutoZone Park,https://fbref.com/en/matches/f1259810/Memphis-901-Charleston-Battery-September-16-2022-USL-Championship,5,0,f1259810
73_2022,Regular Season,2022-09-17,19:00,Hartford Athletic,LV Lights FC,'3-0,"5,500",Mark Allatin,Dillon Stadium,https://fbref.com/en/matches/b1223aad/Hartford-Athletic-Las-Vegas-Lights-FC-September-17-2022-USL-Championship,3,0,b1223aad
73_2022,Regular Season,2022-09-17,19:30,Detroit City,TB Rowdies,'1-0,"6,856",Kevin Broadley,Keyworth Stadium,https://fbref.com/en/matches/2cfbe49b/Detroit-City-Tampa-Bay-Rowdies-September-17-2022-USL-Championship,1,0,2cfbe49b
73_2022,Regular Season,2022-09-17,19:30,Louisville City,Loudoun United,'4-2,"11,345",Nabil Bensalah,Lynn Family Stadium,https://fbref.com/en/matches/c9263995/Louisville-City-Loudoun-United-September-17-2022-USL-Championship,4,2,c9263995
73_2022,Regular Season,2022-09-18,14:00,Sac Republic,Orange County,'4-0,"10,396",Sergii Demianchuk,Heart Health Park,https://fbref.com/en/matches/9cf19e92/Sacramento-Republic-Orange-County-SC-September-18-2022-USL-Championship,4,0,9cf19e92
73_2022,Regular Season,2022-09-17,19:00,Roots,NY Red Bulls II,'1-0,"5,472",Melvin Rivas,Laney College Field,https://fbref.com/en/matches/0ec4872b/Oakland-Roots-New-York-Red-Bulls-II-September-17-2022-USL-Championship,1,0,0ec4872b
73_2022,Regular Season,2022-09-17,19:00,Loyal,Phx Rising,'3-0,,Mathew Corrigan,Torero Stadium,https://fbref.com/en/matches/a6d25a87/San-Diego-Loyal-Phoenix-Rising-September-17-2022-USL-Championship,3,0,a6d25a87
73_2022,Regular Season,2022-09-17,19:00,Monterey Bay,Indy Eleven,'5-0,"3,804",Gerald Flores,Cardinale Stadium,https://fbref.com/en/matches/78a2bcda/Monterey-Bay-Indy-Eleven-September-17-2022-USL-Championship,5,0,78a2bcda
73_2022,Regular Season,2022-09-17,19:30,San Antonio FC,New Mexico Utd,'1-1,"6,019",Brad Jensen,Toyota Field,https://fbref.com/en/matches/24e50ba1/San-Antonio-FC-New-Mexico-United-September-17-2022-USL-Championship,1,1,24e50ba1
73_2022,Regular Season,2022-09-17,19:30,RGV Toros,CS Switchbacks,'1-0,"4,534",Luis Guardia,H-E-B Park,https://fbref.com/en/matches/be1e0842/RGV-FC-Toros-Colorado-Springs-Switchbacks-September-17-2022-USL-Championship,1,0,be1e0842
73_2022,Regular Season,2022-09-18,17:00,Galaxy II,El Paso,'2-3,,Malik Badawi,Dignity Health Sports Park,https://fbref.com/en/matches/6b05cec9/LA-Galaxy-II-El-Paso-Locomotive-September-18-2022-USL-Championship,2,3,6b05cec9
73_2022,Regular Season,2022-09-21,19:00,Loudoun United,Hartford Athletic,'3-0,"2,073",Danielle Chesky,Segra Field,https://fbref.com/en/matches/7d3288e7/Loudoun-United-Hartford-Athletic-September-21-2022-USL-Championship,3,0,7d3288e7
73_2022,Regular Season,2022-09-21,19:00,NY Red Bulls II,Detroit City,'0-0,437,Luis Arroyo,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/eea43111/New-York-Red-Bulls-II-Detroit-City-September-21-2022-USL-Championship,0,0,eea43111
73_2022,Regular Season,2022-09-20,19:30,San Antonio FC,CS Switchbacks,'1-0,"5,113",Elvis Osmanovic,Toyota Field,https://fbref.com/en/matches/00dc740e/San-Antonio-FC-Colorado-Springs-Switchbacks-September-20-2022-USL-Championship,1,0,00dc740e
73_2022,Regular Season,2022-09-21,19:30,Monterey Bay,Phx Rising,'3-3,"3,529",Malik Badawi,Cardinale Stadium,https://fbref.com/en/matches/dd70ae31/Monterey-Bay-Phoenix-Rising-September-21-2022-USL-Championship,3,3,dd70ae31
73_2022,Regular Season,2022-09-23,19:00,Charleston,RGV Toros,'0-3,"3,159",Alejo Calume,Patriots Point Soccer Complex,https://fbref.com/en/matches/68060dcf/Charleston-Battery-RGV-FC-Toros-September-23-2022-USL-Championship,0,3,68060dcf
73_2022,Regular Season,2022-09-23,19:30,TB Rowdies,B'ham Legion,'1-1,"5,150",Adam Kilpatrick,Al Lang Stadium,https://fbref.com/en/matches/717e463a/Tampa-Bay-Rowdies-Birmingham-Legion-September-23-2022-USL-Championship,1,1,717e463a
73_2022,Regular Season,2022-09-24,19:00,Miami FC,Monterey Bay,'0-0,"1,019",Jeremy Scheer,Riccardo Silva Stadium,https://fbref.com/en/matches/a2eaa266/Miami-FC-Monterey-Bay-September-24-2022-USL-Championship,0,0,a2eaa266
73_2022,Regular Season,2022-09-24,19:00,Pittsburgh,Orange County,'1-1,"4,639",Elton Garcia,Highmark Stadium,https://fbref.com/en/matches/a5026b00/Pittsburgh-Riverhounds-Orange-County-SC-September-24-2022-USL-Championship,1,1,a5026b00
73_2022,Regular Season,2022-09-24,19:30,Detroit City,FC Tulsa,'2-2,"6,531",Greg Dopka,Keyworth Stadium,https://fbref.com/en/matches/558b52c0/Detroit-City-FC-Tulsa-September-24-2022-USL-Championship,2,2,558b52c0
73_2022,Regular Season,2022-09-23,20:00,Louisville City,Memphis 901,'1-2,"10,808",Gabriele Giusti,Lynn Family Stadium,https://fbref.com/en/matches/abcd727c/Louisville-City-Memphis-901-September-23-2022-USL-Championship,1,2,abcd727c
73_2022,Regular Season,2022-09-25,17:00,Indy Eleven,Loudoun United,'1-0,"8,575",Austin Saini,Michael A. Carroll Stadium,https://fbref.com/en/matches/cc9727ba/Indy-Eleven-Loudoun-United-September-25-2022-USL-Championship,1,0,cc9727ba
73_2022,Regular Season,2022-09-24,18:00,CS Switchbacks,Roots,'1-1,"8,023",John Griggs,Weidner Field,https://fbref.com/en/matches/2bca56a5/Colorado-Springs-Switchbacks-Oakland-Roots-September-24-2022-USL-Championship,1,1,2bca56a5
73_2022,Regular Season,2022-09-24,19:00,LV Lights FC,Loyal,'1-2,,Elvis Osmanovic,Cashman Field,https://fbref.com/en/matches/de0f508d/Las-Vegas-Lights-FC-San-Diego-Loyal-September-24-2022-USL-Championship,1,2,de0f508d
73_2022,Regular Season,2022-09-24,19:30,San Antonio FC,Sac Republic,'1-0,"6,205",Mathew Corrigan,Toyota Field,https://fbref.com/en/matches/0d0418ff/San-Antonio-FC-Sacramento-Republic-September-24-2022-USL-Championship,1,0,0d0418ff
73_2022,Regular Season,2022-09-27,19:00,LV Lights FC,Monterey Bay,'4-0,,John Griggs,Cashman Field,https://fbref.com/en/matches/061ec7ec/Las-Vegas-Lights-FC-Monterey-Bay-September-27-2022-USL-Championship,4,0,061ec7ec
73_2022,Regular Season,2022-09-28,19:30,Atlanta United 2,Indy Eleven,'0-1,693,Alyssa Nichols,Fifth Third Bank Stadium,https://fbref.com/en/matches/dc7d0616/Atlanta-United-2-Indy-Eleven-September-28-2022-USL-Championship,0,1,dc7d0616
73_2022,Regular Season,2022-09-28,19:00,Sac Republic,Phx Rising,'0-1,"9,110",Matt Conger,Heart Health Park,https://fbref.com/en/matches/ddd43d1d/Sacramento-Republic-Phoenix-Rising-September-28-2022-USL-Championship,0,1,ddd43d1d
73_2022,Regular Season,2022-10-01,18:30,Loudoun United,Detroit City,'0-4,"2,496",Alyssa Nichols,Segra Field,https://fbref.com/en/matches/86e75dc0/Loudoun-United-Detroit-City-October-1-2022-USL-Championship,0,4,86e75dc0
73_2022,Regular Season,2022-10-01,19:00,Miami FC,Memphis 901,'1-0,"1,492",Elvis Osmanovic,Riccardo Silva Stadium,https://fbref.com/en/matches/65b0bcda/Miami-FC-Memphis-901-October-1-2022-USL-Championship,1,0,65b0bcda
73_2022,Regular Season,2022-10-01,19:00,Indy Eleven,FC Tulsa,'2-4,"9,633",Danielle Chesky,Michael A. Carroll Stadium,https://fbref.com/en/matches/48c9255b/Indy-Eleven-FC-Tulsa-October-1-2022-USL-Championship,2,4,48c9255b
73_2022,Regular Season,2022-10-01,19:00,Pittsburgh,San Antonio FC,'0-1,"3,045",Thomas Snyder,Highmark Stadium,https://fbref.com/en/matches/eec522f2/Pittsburgh-Riverhounds-San-Antonio-FC-October-1-2022-USL-Championship,0,1,eec522f2
73_2022,Regular Season,2022-10-01,19:00,Hartford Athletic,Charleston,'6-3,"5,500",Alex Billeter,Dillon Stadium,https://fbref.com/en/matches/26146a8f/Hartford-Athletic-Charleston-Battery-October-1-2022-USL-Championship,6,3,26146a8f
73_2022,Regular Season,2022-09-30,19:00,LV Lights FC,New Mexico Utd,'0-0,,Malik Badawi,Cashman Field,https://fbref.com/en/matches/c756192e/Las-Vegas-Lights-FC-New-Mexico-United-September-30-2022-USL-Championship,0,0,c756192e
73_2022,Regular Season,2022-10-01,19:00,Orange County,Loyal,'2-2,"5,425",Matthew Thompson,Orange Country Great Park Championship S...,https://fbref.com/en/matches/ad453962/Orange-County-SC-San-Diego-Loyal-October-1-2022-USL-Championship,2,2,ad453962
73_2022,Regular Season,2022-10-01,19:00,Roots,B'ham Legion,'2-1,"5,509",Mathew Corrigan,Laney College Field,https://fbref.com/en/matches/c60e96bb/Oakland-Roots-Birmingham-Legion-October-1-2022-USL-Championship,2,1,c60e96bb
73_2022,Regular Season,2022-10-01,19:30,Phx Rising,NY Red Bulls II,'5-1,"5,425",Greg Dopka,Wild Horse Pass Stadium,https://fbref.com/en/matches/aa9cf160/Phoenix-Rising-New-York-Red-Bulls-II-October-1-2022-USL-Championship,5,1,aa9cf160
73_2022,Regular Season,2022-10-01,19:30,RGV Toros,Louisville City,'0-1,"4,748",Ricardo Fierro,H-E-B Park,https://fbref.com/en/matches/b3103462/RGV-FC-Toros-Louisville-City-October-1-2022-USL-Championship,0,1,b3103462
73_2022,Regular Season,2022-10-02,17:00,Galaxy II,Sac Republic,'2-0,,Brad Jensen,Dignity Health Sports Park,https://fbref.com/en/matches/78524a6e/LA-Galaxy-II-Sacramento-Republic-October-2-2022-USL-Championship,2,0,78524a6e
73_2022,Regular Season,2022-10-02,19:00,Monterey Bay,TB Rowdies,'1-2,"5,705",Melvin Rivas,Cardinale Stadium,https://fbref.com/en/matches/1a7c33bc/Monterey-Bay-Tampa-Bay-Rowdies-October-2-2022-USL-Championship,1,2,1a7c33bc
73_2022,Regular Season,2022-10-05,19:30,Louisville City,Detroit City,'2-1,"9,524",John Griggs,Lynn Family Stadium,https://fbref.com/en/matches/9c95aae5/Louisville-City-Detroit-City-October-5-2022-USL-Championship,2,1,9c95aae5
73_2022,Regular Season,2022-10-05,19:00,Memphis 901,RGV Toros,'2-2,"3,072",Gabriele Giusti,AutoZone Park,https://fbref.com/en/matches/2bd7fda6/Memphis-901-RGV-FC-Toros-October-5-2022-USL-Championship,2,2,2bd7fda6
