season_id,round,date,start_time,home_team,away_team,score,attendance,referee,venue,match_report,notes,home_score,away_score,match_id
73_2019,Regular Season,2019-08-17,20:00,Sac Republic,CS Switchbacks,'4-0,"9,350",Thomas Snyder,Papa Murphy’s Park,https://fbref.com/en/matches/0729179c/Sacramento-Republic-Colorado-Springs-Switchbacks-August-17-2019-USL-Championship,,4,0,0729179c
73_2019,Regular Season,2019-08-17,20:30,El Paso,Tacoma,'2-0,"6,222",Marco Vega,Southwest University Park,https://fbref.com/en/matches/b1a3b9c0/El-Paso-Locomotive-Tacoma-Defiance-August-17-2019-USL-Championship,,2,0,b1a3b9c0
73_2019,Regular Season,2019-08-21,19:00,North Carolina,TB Rowdies,'4-2,"2,833",Michael Radchuk,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/3bd2f735/North-Carolina-FC-Tampa-Bay-Rowdies-August-21-2019-USL-Championship,,4,2,3bd2f735
73_2019,Regular Season,2019-08-21,19:00,Nashville,NY Red Bulls II,'1-2,"7,002",Jon Freemon,First Tennessee Park,https://fbref.com/en/matches/fcf247ae/Nashville-SC-New-York-Red-Bulls-II-August-21-2019-USL-Championship,,1,2,fcf247ae
73_2019,Regular Season,2019-08-23,19:00,Pittsburgh,Loudoun United,'1-0,"4,078",Chris Ruska,Highmark Stadium,https://fbref.com/en/matches/a699182b/Pittsburgh-Riverhounds-Loudoun-United-August-23-2019-USL-Championship,,1,0,a699182b
73_2019,Regular Season,2019-08-24,14:00,Ottawa Fury,Saint Louis FC,'2-1,"5,504",Fabrizio Stasolla,TD Place Stadium,https://fbref.com/en/matches/d0562d80/Ottawa-Fury-Saint-Louis-FC-August-24-2019-USL-Championship,,2,1,d0562d80
73_2019,Regular Season,2019-08-24,15:00,Louisville City,North Carolina,'1-0,"9,168",Elvis Osmanovic,Louisville Slugger Field,https://fbref.com/en/matches/ff818e28/Louisville-City-North-Carolina-FC-August-24-2019-USL-Championship,,1,0,ff818e28
73_2019,Regular Season,2019-08-24,17:00,Hartford Athletic,Atlanta United 2,'3-2,"4,810",Lorant Varga,Dillon Stadium,https://fbref.com/en/matches/fd3d466c/Hartford-Athletic-Atlanta-United-2-August-24-2019-USL-Championship,,3,2,fd3d466c
73_2019,Regular Season,2019-08-24,19:30,TB Rowdies,Memphis 901,'5-0,"4,835",Kevin Broadley,Al Lang Stadium,https://fbref.com/en/matches/4f583799/Tampa-Bay-Rowdies-Memphis-901-August-24-2019-USL-Championship,,5,0,4f583799
73_2019,Regular Season,2019-08-23,19:30,Phx Rising,Sac Republic,'2-1,"7,403",Ismir Pekmic,Casino Arizona Field,https://fbref.com/en/matches/8df25940/Phoenix-Rising-Sacramento-Republic-August-23-2019-USL-Championship,,2,1,8df25940
73_2019,Regular Season,2019-08-25,18:00,Indy Eleven,Charlotte Ind'ence,'3-1,"10,089",Matthew Thompson,Lucas Oil Stadium,https://fbref.com/en/matches/8226e4e4/Indy-Eleven-Charlotte-Independence-August-25-2019-USL-Championship,,3,1,8226e4e4
73_2019,Regular Season,2019-08-25,18:00,Bethlehem,B'ham Legion,'2-3,357,Elijio Arreguin,Talen Energy Stadium,https://fbref.com/en/matches/2ee848d5/Bethlehem-Steel-FC-Birmingham-Legion-August-25-2019-USL-Championship,,2,3,2ee848d5
73_2019,Regular Season,2019-08-24,19:00,Swope Park,NY Red Bulls II,'1-5,498,Sergii Demianchuk,Children's Mercy Park,https://fbref.com/en/matches/7c50e235/Swope-Park-Rangers-New-York-Red-Bulls-II-August-24-2019-USL-Championship,,1,5,7c50e235
73_2019,Regular Season,2019-08-24,19:00,Orange County,Monarchs,'3-1,"3,053",Farhad Dadkho,Orange Country Great Park Championship S...,https://fbref.com/en/matches/c766af3c/Orange-County-SC-Real-Monarchs-August-24-2019-USL-Championship,,3,1,c766af3c
73_2019,Regular Season,2019-08-24,19:00,Nashville,Charleston,'2-1,"6,662",Guido Gonzalez Jr.,First Tennessee Park,https://fbref.com/en/matches/c20db57e/Nashville-SC-Charleston-Battery-August-24-2019-USL-Championship,,2,1,c20db57e
73_2019,Regular Season,2019-08-24,19:30,Fresno,CS Switchbacks,'2-1,"3,396",Alejandro Aguilera,Chukchansi Park,https://fbref.com/en/matches/5975ba7e/Fresno-FC-Colorado-Springs-Switchbacks-August-24-2019-USL-Championship,,2,1,5975ba7e
73_2019,Regular Season,2019-08-24,19:30,LV Lights FC,Timbers 2,'1-0,"7,686",Rosendo Mendoza,Cashman Field,https://fbref.com/en/matches/07f0b1ed/Las-Vegas-Lights-FC-Portland-Timbers-2-August-24-2019-USL-Championship,,1,0,07f0b1ed
73_2019,Regular Season,2019-08-24,19:30,RGV Toros,El Paso,'1-0,"4,275",Luis Guardia,H-E-B Park,https://fbref.com/en/matches/c11eddd3/RGV-FC-Toros-El-Paso-Locomotive-August-24-2019-USL-Championship,,1,0,c11eddd3
73_2019,Regular Season,2019-08-24,19:30,San Antonio FC,New Mexico Utd,'5-0,"6,057",Jon Freemon,Toyota Field,https://fbref.com/en/matches/9c605b9a/San-Antonio-FC-New-Mexico-United-August-24-2019-USL-Championship,,5,0,9c605b9a
73_2019,Regular Season,2019-08-24,20:00,OKC Energy,Bold,'4-2,"4,016",Gustavo Solorio,Taft Stadium,https://fbref.com/en/matches/5847f99b/OKC-Energy-Austin-Bold-August-24-2019-USL-Championship,,4,2,5847f99b
73_2019,Regular Season,2019-08-27,19:00,Tacoma,Phx Rising,'2-4,"2,710",Alejandro Mariscal,Cheney Stadium,https://fbref.com/en/matches/15e594ca/Tacoma-Defiance-Phoenix-Rising-August-27-2019-USL-Championship,,2,4,15e594ca
73_2019,Regular Season,2019-08-28,19:30,Loudoun United,B'ham Legion,'1-1,"1,007",Tori Penso,Segra Field,https://fbref.com/en/matches/df37d287/Loudoun-United-Birmingham-Legion-August-28-2019-USL-Championship,,1,1,df37d287
73_2019,Regular Season,2019-08-28,19:30,Atlanta United 2,Memphis 901,'1-2,"1,231",Adam Kilpatrick,Fifth Third Bank Stadium,https://fbref.com/en/matches/8df992d8/Atlanta-United-2-Memphis-901-August-28-2019-USL-Championship,,1,2,8df992d8
73_2019,Regular Season,2019-08-28,19:30,Tulsa,LV Lights FC,'1-1,"1,503",Thomas Snyder,ONEOK Field,https://fbref.com/en/matches/af2a8ec3/Tulsa-Roughnecks-FC-Las-Vegas-Lights-FC-August-28-2019-USL-Championship,,1,1,af2a8ec3
73_2019,Regular Season,2019-08-30,19:00,Charlotte Ind'ence,Charleston,'0-0,"1,477",Elton Garcia,Sportsplex at Matthews,https://fbref.com/en/matches/0b5f3128/Charlotte-Independence-Charleston-Battery-August-30-2019-USL-Championship,,0,0,0b5f3128
73_2019,Regular Season,2019-08-30,19:00,Louisville City,Indy Eleven,'1-1,"9,211",Mark Allatin,Louisville Slugger Field,https://fbref.com/en/matches/39446971/Louisville-City-Indy-Eleven-August-30-2019-USL-Championship,,1,1,39446971
73_2019,Regular Season,2019-08-30,19:00,Ottawa Fury,Pittsburgh,'0-4,"5,502",David Barrie,TD Place Stadium,https://fbref.com/en/matches/8130979e/Ottawa-Fury-Pittsburgh-Riverhounds-August-30-2019-USL-Championship,,0,4,8130979e
73_2019,Regular Season,2019-08-30,19:00,Tacoma,San Antonio FC,'5-1,"2,880",Elijio Arreguin,Cheney Stadium,https://fbref.com/en/matches/15d55b8e/Tacoma-Defiance-San-Antonio-FC-August-30-2019-USL-Championship,,5,1,15d55b8e
73_2019,Regular Season,2019-08-31,19:30,TB Rowdies,Nashville,'1-2,"4,022",Daniel Gutierrez,Al Lang Stadium,https://fbref.com/en/matches/de3e693e/Tampa-Bay-Rowdies-Nashville-SC-August-31-2019-USL-Championship,,1,2,de3e693e
73_2019,Regular Season,2019-08-31,19:30,Loudoun United,North Carolina,'4-0,"1,551",Thomas Snyder,Segra Field,https://fbref.com/en/matches/2b512b4b/Loudoun-United-North-Carolina-FC-August-31-2019-USL-Championship,,4,0,2b512b4b
73_2019,Regular Season,2019-08-30,20:00,Monarchs,OKC Energy,'2-2,"2,091",Sergii Demianchuk,Zions Bank Stadium,https://fbref.com/en/matches/7d7eb0ce/Real-Monarchs-OKC-Energy-August-30-2019-USL-Championship,,2,2,7d7eb0ce
73_2019,Regular Season,2019-09-01,16:00,New Mexico Utd,Orange County,'0-2,"12,873",Luis Guardia,Isotopes Park,https://fbref.com/en/matches/22648a97/New-Mexico-United-Orange-County-SC-September-1-2019-USL-Championship,,0,2,22648a97
73_2019,Regular Season,2019-09-01,18:00,Bethlehem,Swope Park,'2-0,329,Eric Tattersall,Talen Energy Stadium,https://fbref.com/en/matches/a9adeeb9/Bethlehem-Steel-FC-Swope-Park-Rangers-September-1-2019-USL-Championship,,2,0,a9adeeb9
73_2019,Regular Season,2019-08-31,18:00,CS Switchbacks,Phx Rising,'0-3,"4,139",Brad Jensen,Weidner Field,https://fbref.com/en/matches/d42e0a0e/Colorado-Springs-Switchbacks-Phoenix-Rising-August-31-2019-USL-Championship,,0,3,d42e0a0e
73_2019,Regular Season,2019-08-31,19:00,Reno 1868,Timbers 2,'1-3,"4,763",Ismir Pekmic,Aces Ballpark,https://fbref.com/en/matches/287559a2/Reno-1868-Portland-Timbers-2-August-31-2019-USL-Championship,,1,3,287559a2
73_2019,Regular Season,2019-08-31,19:00,Galaxy II,Sac Republic,'1-0,783,Michael Radchuk,Dignity Health Sports Park,https://fbref.com/en/matches/18a87cda/LA-Galaxy-II-Sacramento-Republic-August-31-2019-USL-Championship,,1,0,18a87cda
73_2019,Regular Season,2019-08-31,19:30,Tulsa,Fresno,'2-1,"1,516",Jonathan Bilinski,ONEOK Field,https://fbref.com/en/matches/4e7ee4d6/Tulsa-Roughnecks-FC-Fresno-FC-August-31-2019-USL-Championship,,2,1,4e7ee4d6
73_2019,Regular Season,2019-09-01,19:30,Saint Louis FC,Hartford Athletic,'3-2,"4,068",Lukasz Szpala,Toyota Stadium,https://fbref.com/en/matches/6a681263/Saint-Louis-FC-Hartford-Athletic-September-1-2019-USL-Championship,,3,2,6a681263
73_2019,Regular Season,2019-09-01,19:30,Bold,RGV Toros,'3-0,"1,968",Kevin Broadley,Bold Stadium,https://fbref.com/en/matches/5c260f52/Austin-Bold-RGV-FC-Toros-September-1-2019-USL-Championship,,3,0,5c260f52
73_2019,Regular Season,2019-09-04,19:00,Indy Eleven,NY Red Bulls II,'1-0,"9,124",Lorant Varga,Lucas Oil Stadium,https://fbref.com/en/matches/e7272473/Indy-Eleven-New-York-Red-Bulls-II-September-4-2019-USL-Championship,,1,0,e7272473
73_2019,Regular Season,2019-09-04,19:30,Atlanta United 2,B'ham Legion,'0-5,"1,223",John Griggs,Fifth Third Bank Stadium,https://fbref.com/en/matches/dc1a60dd/Atlanta-United-2-Birmingham-Legion-September-4-2019-USL-Championship,,0,5,dc1a60dd
73_2019,Regular Season,2019-09-04,19:00,Monarchs,LV Lights FC,'2-2,"1,471",Guido Gonzalez Jr.,Zions Bank Stadium,https://fbref.com/en/matches/6a90b413/Real-Monarchs-Las-Vegas-Lights-FC-September-4-2019-USL-Championship,,2,2,6a90b413
73_2019,Regular Season,2019-09-04,19:00,Saint Louis FC,Ottawa Fury,'1-0,"3,524",Victor Rivas,Toyota Stadium,https://fbref.com/en/matches/fec85253/Saint-Louis-FC-Ottawa-Fury-September-4-2019-USL-Championship,,1,0,fec85253
73_2019,Regular Season,2019-09-04,20:00,El Paso,Tulsa,'2-2,"5,519",Matthew Thompson,Southwest University Park,https://fbref.com/en/matches/7f607328/El-Paso-Locomotive-Tulsa-Roughnecks-FC-September-4-2019-USL-Championship,,2,2,7f607328
73_2019,Regular Season,2019-09-07,16:00,Hartford Athletic,Loudoun United,'5-1,"4,582",Elvis Osmanovic,Dillon Stadium,https://fbref.com/en/matches/8b40a066/Hartford-Athletic-Loudoun-United-September-7-2019-USL-Championship,,5,1,8b40a066
73_2019,Regular Season,2019-09-07,19:00,Pittsburgh,Louisville City,'0-0,"3,526",Elton Garcia,Highmark Stadium,https://fbref.com/en/matches/db4970e7/Pittsburgh-Riverhounds-Louisville-City-September-7-2019-USL-Championship,,0,0,db4970e7
73_2019,Regular Season,2019-09-07,19:00,Charlotte Ind'ence,TB Rowdies,'1-3,"1,930",Greg Dopka,Sportsplex at Matthews,https://fbref.com/en/matches/e02d711f/Charlotte-Independence-Tampa-Bay-Rowdies-September-7-2019-USL-Championship,,1,3,e02d711f
73_2019,Regular Season,2019-09-07,19:00,North Carolina,Bethlehem,'3-3,"3,457",Jonathan Bilinski,Sahlen's Stadium at WakeMed Soccer Park,https://fbref.com/en/matches/ea9d097f/North-Carolina-FC-Bethlehem-Steel-FC-September-7-2019-USL-Championship,,3,3,ea9d097f
73_2019,Regular Season,2019-09-07,19:30,Atlanta United 2,Ottawa Fury,'3-2,"2,504",Kevin Broadley,Fifth Third Bank Stadium,https://fbref.com/en/matches/d28ef871/Atlanta-United-2-Ottawa-Fury-September-7-2019-USL-Championship,,3,2,d28ef871
73_2019,Regular Season,2019-09-08,14:00,Timbers 2,Orange County,'1-2,"1,914",Malik Badawi,Providence Park,https://fbref.com/en/matches/f5d2e063/Portland-Timbers-2-Orange-County-SC-September-8-2019-USL-Championship,,1,2,f5d2e063
73_2019,Regular Season,2019-09-08,18:00,Charleston,Indy Eleven,'1-0,"1,359",Sergii Demianchuk,MUSC Health Stadium,https://fbref.com/en/matches/f9640ec1/Charleston-Battery-Indy-Eleven-September-8-2019-USL-Championship,,1,0,f9640ec1
73_2019,Regular Season,2019-09-08,18:00,OKC Energy,New Mexico Utd,'1-3,"4,293",Mark Allatin,Taft Stadium,https://fbref.com/en/matches/f2486de5/OKC-Energy-New-Mexico-United-September-8-2019-USL-Championship,,1,3,f2486de5
73_2019,Regular Season,2019-09-07,18:00,CS Switchbacks,Bold,'1-1,"4,850",Calin Radosav,Weidner Field,https://fbref.com/en/matches/753c2015/Colorado-Springs-Switchbacks-Austin-Bold-September-7-2019-USL-Championship,,1,1,753c2015
73_2019,Regular Season,2019-09-07,19:00,Memphis 901,Swope Park,'4-2,"6,036",Lukasz Szpala,AutoZone Park,https://fbref.com/en/matches/24b95f5e/Memphis-901-Swope-Park-Rangers-September-7-2019-USL-Championship,,4,2,24b95f5e
73_2019,Regular Season,2019-09-07,19:00,Reno 1868,Fresno,'2-3,"4,962",Elijio Arreguin,Aces Ballpark,https://fbref.com/en/matches/2bcab380/Reno-1868-Fresno-FC-September-7-2019-USL-Championship,,2,3,2bcab380
73_2019,Regular Season,2019-09-07,19:00,Galaxy II,Monarchs,'3-1,"1,082",Alejandro Mariscal,Dignity Health Sports Park,https://fbref.com/en/matches/4906654f/LA-Galaxy-II-Real-Monarchs-September-7-2019-USL-Championship,,3,1,4906654f
73_2019,Regular Season,2019-09-07,19:30,RGV Toros,Tulsa,'0-1,"3,861",Dejan Susak,H-E-B Park,https://fbref.com/en/matches/41b3a3da/RGV-FC-Toros-Tulsa-Roughnecks-FC-September-7-2019-USL-Championship,,0,1,41b3a3da
73_2019,Regular Season,2019-09-07,19:30,Saint Louis FC,Nashville,'1-0,"5,284",Thomas Snyder,Toyota Stadium,https://fbref.com/en/matches/9216a823/Saint-Louis-FC-Nashville-SC-September-7-2019-USL-Championship,,1,0,9216a823
73_2019,Regular Season,2019-09-07,19:30,Sac Republic,Tacoma,'3-0,"10,218",Luis Guardia,Papa Murphy’s Park,https://fbref.com/en/matches/d5bafe93/Sacramento-Republic-Tacoma-Defiance-September-7-2019-USL-Championship,,3,0,d5bafe93
73_2019,Regular Season,2019-09-07,19:30,LV Lights FC,El Paso,'0-3,"6,308",Farhad Dadkho,Cashman Field,https://fbref.com/en/matches/20c20aed/Las-Vegas-Lights-FC-El-Paso-Locomotive-September-7-2019-USL-Championship,,0,3,20c20aed
73_2019,Regular Season,2019-09-07,19:30,Phx Rising,San Antonio FC,'1-0,"6,466",Rosendo Mendoza,Casino Arizona Field,https://fbref.com/en/matches/b6544147/Phoenix-Rising-San-Antonio-FC-September-7-2019-USL-Championship,,1,0,b6544147
73_2019,Regular Season,2019-09-10,19:00,Reno 1868,Tacoma,'5-0,"3,616",Victor Rivas,Aces Ballpark,https://fbref.com/en/matches/3a262335/Reno-1868-Tacoma-Defiance-September-10-2019-USL-Championship,,5,0,3a262335
73_2019,Regular Season,2019-09-11,19:00,Indy Eleven,Ottawa Fury,'2-0,"9,047",Ismir Pekmic,Lucas Oil Stadium,https://fbref.com/en/matches/8db32564/Indy-Eleven-Ottawa-Fury-September-11-2019-USL-Championship,,2,0,8db32564
73_2019,Regular Season,2019-09-11,19:00,Swope Park,Charleston,'0-0,312,Brad Jensen,Children's Mercy Park,https://fbref.com/en/matches/fd0bc474/Swope-Park-Rangers-Charleston-Battery-September-11-2019-USL-Championship,,0,0,fd0bc474
73_2019,Regular Season,2019-09-11,19:30,LV Lights FC,Phx Rising,'0-1,"5,101",David Barrie,Cashman Field,https://fbref.com/en/matches/79281a52/Las-Vegas-Lights-FC-Phoenix-Rising-September-11-2019-USL-Championship,,0,1,79281a52
73_2019,Regular Season,2019-09-11,19:30,Bold,Sac Republic,'1-2,"1,201",Jon Freemon,Bold Stadium,https://fbref.com/en/matches/d241b1c5/Austin-Bold-Sacramento-Republic-September-11-2019-USL-Championship,,1,2,d241b1c5
73_2019,Regular Season,2019-09-13,19:00,NY Red Bulls II,Charlotte Ind'ence,'2-0,"1,522",Lukasz Szpala,MSU Soccer Park at Pittser Field,https://fbref.com/en/matches/ef51ae2c/New-York-Red-Bulls-II-Charlotte-Independence-September-13-2019-USL-Championship,,2,0,ef51ae2c
73_2019,Regular Season,2019-09-13,19:30,Loudoun United,Memphis 901,'1-2,"1,209",Jonathan Bilinski,Segra Field,https://fbref.com/en/matches/0012e178/Loudoun-United-Memphis-901-September-13-2019-USL-Championship,,1,2,0012e178
73_2019,Regular Season,2019-09-14,13:00,Monarchs,Timbers 2,'5-1,"2,128",Brad Jensen,Zions Bank Stadium,https://fbref.com/en/matches/81dfd772/Real-Monarchs-Portland-Timbers-2-September-14-2019-USL-Championship,,5,1,81dfd772
73_2019,Regular Season,2019-09-14,16:00,Swope Park,North Carolina,'1-0,429,Tori Penso,Children's Mercy Park,https://fbref.com/en/matches/d171e3ed/Swope-Park-Rangers-North-Carolina-FC-September-14-2019-USL-Championship,,1,0,d171e3ed
73_2019,Regular Season,2019-09-14,19:00,Pittsburgh,Charleston,'1-0,"2,658",Lorant Varga,Highmark Stadium,https://fbref.com/en/matches/b2d62f4b/Pittsburgh-Riverhounds-Charleston-Battery-September-14-2019-USL-Championship,,1,0,b2d62f4b
73_2019,Regular Season,2019-09-14,19:00,Indy Eleven,Bethlehem,'2-1,"12,103",Kevin Broadley,Lucas Oil Stadium,https://fbref.com/en/matches/36ea3040/Indy-Eleven-Bethlehem-Steel-FC-September-14-2019-USL-Championship,,2,1,36ea3040
73_2019,Regular Season,2019-09-13,19:00,B'ham Legion,Saint Louis FC,'0-2,"4,412",Adam Kilpatrick,BBVA Compass Field,https://fbref.com/en/matches/5f088aed/Birmingham-Legion-Saint-Louis-FC-September-13-2019-USL-Championship,,0,2,5f088aed
73_2019,Regular Season,2019-09-14,19:00,Hartford Athletic,Louisville City,'0-1,"4,742",Matthew Franz,Dillon Stadium,https://fbref.com/en/matches/afb9a1cf/Hartford-Athletic-Louisville-City-September-14-2019-USL-Championship,,0,1,afb9a1cf
73_2019,Regular Season,2019-09-14,19:30,TB Rowdies,Atlanta United 2,'1-1,"4,367",Elton Garcia,Al Lang Stadium,https://fbref.com/en/matches/a0c43405/Tampa-Bay-Rowdies-Atlanta-United-2-September-14-2019-USL-Championship,,1,1,a0c43405
73_2019,Regular Season,2019-09-15,14:00,Sac Republic,RGV Toros,'2-1,"10,688",Joseph Salinas,Papa Murphy’s Park,https://fbref.com/en/matches/9f5ff20e/Sacramento-Republic-RGV-FC-Toros-September-15-2019-USL-Championship,,2,1,9f5ff20e
73_2019,Regular Season,2019-09-15,18:00,Bold,Reno 1868,'1-2,"1,645",Guido Gonzalez Jr.,Bold Stadium,https://fbref.com/en/matches/a62d9398/Austin-Bold-Reno-1868-September-15-2019-USL-Championship,,1,2,a62d9398
73_2019,Regular Season,2019-09-14,19:00,Orange County,El Paso,'2-0,"3,913",Greg Dopka,Orange Country Great Park Championship S...,https://fbref.com/en/matches/cbe3f835/Orange-County-SC-El-Paso-Locomotive-September-14-2019-USL-Championship,,2,0,cbe3f835
73_2019,Regular Season,2019-09-14,19:30,Phx Rising,Galaxy II,'4-1,"6,647",Elijio Arreguin,Casino Arizona Field,https://fbref.com/en/matches/b1934247/Phoenix-Rising-LA-Galaxy-II-September-14-2019-USL-Championship,,4,1,b1934247
73_2019,Regular Season,2019-09-14,19:30,New Mexico Utd,CS Switchbacks,'3-1,"12,122",Farhad Dadkho,Isotopes Park,https://fbref.com/en/matches/1b724ace/New-Mexico-United-Colorado-Springs-Switchbacks-September-14-2019-USL-Championship,,3,1,1b724ace
73_2019,Regular Season,2019-09-14,19:30,LV Lights FC,Fresno,'3-1,"7,228",Malik Badawi,Cashman Field,https://fbref.com/en/matches/93834d85/Las-Vegas-Lights-FC-Fresno-FC-September-14-2019-USL-Championship,,3,1,93834d85
73_2019,Regular Season,2019-09-14,19:30,San Antonio FC,OKC Energy,'3-1,"6,759",Ismir Pekmic,Toyota Field,https://fbref.com/en/matches/560bf84a/San-Antonio-FC-OKC-Energy-September-14-2019-USL-Championship,,3,1,560bf84a
73_2019,Regular Season,2019-09-18,19:00,Ottawa Fury,TB Rowdies,'1-0,"3,200",Mathieu Souaré,TD Place Stadium,https://fbref.com/en/matches/af948c4e/Ottawa-Fury-Tampa-Bay-Rowdies-September-18-2019-USL-Championship,,1,0,af948c4e
73_2019,Regular Season,2019-09-17,19:00,Nashville,B'ham Legion,'1-0,"5,702",Matthew Thompson,First Tennessee Park,https://fbref.com/en/matches/32cc47e7/Nashville-SC-Birmingham-Legion-September-17-2019-USL-Championship,,1,0,32cc47e7
73_2019,Regular Season,2019-09-17,19:00,Tacoma,Monarchs,'1-4,"2,016",Mark Allatin,Cheney Stadium,https://fbref.com/en/matches/eb40ec81/Tacoma-Defiance-Real-Monarchs-September-17-2019-USL-Championship,,1,4,eb40ec81
73_2019,Regular Season,2019-09-18,19:30,Atlanta United 2,Charleston,'3-1,"1,476",Natalie Simon,Fifth Third Bank Stadium,https://fbref.com/en/matches/317ec0a0/Atlanta-United-2-Charleston-Battery-September-18-2019-USL-Championship,,3,1,317ec0a0
73_2019,Regular Season,2019-09-18,19:30,Bethlehem,Loudoun United,'5-2,298,Daniel Gutierrez,Talen Energy Stadium,https://fbref.com/en/matches/4d3ee1e7/Bethlehem-Steel-FC-Loudoun-United-September-18-2019-USL-Championship,,5,2,4d3ee1e7
73_2019,Regular Season,2019-09-18,19:00,Saint Louis FC,NY Red Bulls II,'2-0,"5,462",Elvis Osmanovic,Toyota Stadium,https://fbref.com/en/matches/a646c879/Saint-Louis-FC-New-York-Red-Bulls-II-September-18-2019-USL-Championship,,2,0,a646c879
73_2019,Regular Season,2019-09-18,19:30,Fresno,RGV Toros,'5-0,"2,343",Brandon Stevis,Chukchansi Park,https://fbref.com/en/matches/286cbb47/Fresno-FC-RGV-FC-Toros-September-18-2019-USL-Championship,,5,0,286cbb47
73_2019,Regular Season,2019-09-21,19:00,Louisville City,NY Red Bulls II,'5-3,"9,946",Malik Badawi,Louisville Slugger Field,https://fbref.com/en/matches/8bc8387d/Louisville-City-New-York-Red-Bulls-II-September-21-2019-USL-Championship,,5,3,8bc8387d
73_2019,Regular Season,2019-09-20,19:00,B'ham Legion,Indy Eleven,'1-0,"4,062",Greg Dopka,BBVA Compass Field,https://fbref.com/en/matches/bd4a4ee0/Birmingham-Legion-Indy-Eleven-September-20-2019-USL-Championship,,1,0,bd4a4ee0
73_2019,Regular Season,2019-09-21,19:00,Charlotte Ind'ence,Swope Park,'0-3,"1,267",Danielle Chesky,Sportsplex at Matthews,https://fbref.com/en/matches/31205aed/Charlotte-Independence-Swope-Park-Rangers-September-21-2019-USL-Championship,,0,3,31205aed
73_2019,Regular Season,2019-09-21,19:30,TB Rowdies,Bethlehem,'6-1,"5,513",Elvis Osmanovic,Al Lang Stadium,https://fbref.com/en/matches/7e0cb3ee/Tampa-Bay-Rowdies-Bethlehem-Steel-FC-September-21-2019-USL-Championship,,6,1,7e0cb3ee
73_2019,Regular Season,2019-09-20,19:30,Timbers 2,Tacoma,'6-3,"1,504",Matthew Thompson,Providence Park,https://fbref.com/en/matches/8dab03b9/Portland-Timbers-2-Tacoma-Defiance-September-20-2019-USL-Championship,,6,3,8dab03b9
73_2019,Regular Season,2019-09-20,19:30,New Mexico Utd,Reno 1868,'1-3,"10,518",Matthew Franz,Isotopes Park,https://fbref.com/en/matches/6370fdbe/New-Mexico-United-Reno-1868-September-20-2019-USL-Championship,,1,3,6370fdbe
73_2019,Regular Season,2019-09-20,19:30,Galaxy II,San Antonio FC,'1-1,990,Michael Radchuk,Dignity Health Sports Park,https://fbref.com/en/matches/c645e864/LA-Galaxy-II-San-Antonio-FC-September-20-2019-USL-Championship,,1,1,c645e864
73_2019,Regular Season,2019-09-22,14:00,Ottawa Fury,Hartford Athletic,'4-1,"5,505",Filip Dujic,TD Place Stadium,https://fbref.com/en/matches/46e16406/Ottawa-Fury-Hartford-Athletic-September-22-2019-USL-Championship,,4,1,46e16406
73_2019,Regular Season,2019-09-22,14:00,Charleston,North Carolina,'2-1,"3,039",Kevin Broadley,MUSC Health Stadium,https://fbref.com/en/matches/8aa90fcb/Charleston-Battery-North-Carolina-FC-September-22-2019-USL-Championship,,2,1,8aa90fcb
73_2019,Regular Season,2019-09-22,18:00,Bold,LV Lights FC,'4-1,"3,004",Luis Guardia,Bold Stadium,https://fbref.com/en/matches/7ffa4e2a/Austin-Bold-Las-Vegas-Lights-FC-September-22-2019-USL-Championship,,4,1,7ffa4e2a
73_2019,Regular Season,2019-09-22,18:00,OKC Energy,Sac Republic,'0-0,"5,169",Lukasz Szpala,Taft Stadium,https://fbref.com/en/matches/56729324/OKC-Energy-Sacramento-Republic-September-22-2019-USL-Championship,,0,0,56729324
73_2019,Regular Season,2019-09-21,19:00,Memphis 901,Saint Louis FC,'1-0,"6,701",Dejan Susak,AutoZone Park,https://fbref.com/en/matches/3b9dbf30/Memphis-901-Saint-Louis-FC-September-21-2019-USL-Championship,,1,0,3b9dbf30
73_2019,Regular Season,2019-09-21,19:00,Tulsa,Orange County,'0-1,"1,513",Guido Gonzalez Jr.,ONEOK Field,https://fbref.com/en/matches/2c3fce70/Tulsa-Roughnecks-FC-Orange-County-SC-September-21-2019-USL-Championship,,0,1,2c3fce70
73_2019,Regular Season,2019-09-21,19:00,Nashville,Pittsburgh,'0-0,"6,689",Farhad Dadkho,First Tennessee Park,https://fbref.com/en/matches/65b97290/Nashville-SC-Pittsburgh-Riverhounds-September-21-2019-USL-Championship,,0,0,65b97290
73_2019,Regular Season,2019-09-21,19:30,RGV Toros,Monarchs,'3-1,"4,037",Ismir Pekmic,H-E-B Park,https://fbref.com/en/matches/c2acb2ed/RGV-FC-Toros-Real-Monarchs-September-21-2019-USL-Championship,,3,1,c2acb2ed
73_2019,Regular Season,2019-09-21,19:30,Fresno,Phx Rising,'2-1,"4,523",Elton Garcia,Chukchansi Park,https://fbref.com/en/matches/e5eeeb4b/Fresno-FC-Phoenix-Rising-September-21-2019-USL-Championship,,2,1,e5eeeb4b
73_2019,Regular Season,2019-09-21,20:30,El Paso,CS Switchbacks,'2-0,"6,401",Jonathan Bilinski,Southwest University Park,https://fbref.com/en/matches/fad2e64f/El-Paso-Locomotive-Colorado-Springs-Switchbacks-September-21-2019-USL-Championship,,2,0,fad2e64f
