team_id,team_name,match_id,match_date,match_time,season_id,game_type,match_location,opponent_team_name,match_outcome,match_points,match_week_number
b162c1c5e1c117317961e119300241d5,CS Switchbacks,fcac9e61,2022-07-01,19:00:00,73_2022,Regular Season,Home,Sac Republic,Win,3,16
b162c1c5e1c117317961e119300241d5,CS Switchbacks,a131c9ca,2022-07-04,19:00:00,73_2022,Regular Season,Home,Loyal,Loss,0,17
b162c1c5e1c117317961e119300241d5,CS Switchbacks,0b804069,2022-07-09,20:30:00,73_2022,Regular Season,Away,El Paso,Loss,0,18
b162c1c5e1c117317961e119300241d5,CS Switchbacks,cd9aa346,2022-07-15,19:00:00,73_2022,Regular Season,Home,Galaxy II,Win,3,19
b162c1c5e1c117317961e119300241d5,CS Switchbacks,1516b087,2022-07-18,19:00:00,73_2022,Regular Season,Away,Loyal,Loss,0,20
b162c1c5e1c117317961e119300241d5,CS Switchbacks,1b4a3a99,2022-07-22,19:00:00,73_2022,Regular Season,Home,Charleston,Draw,1,21
b162c1c5e1c117317961e119300241d5,CS Switchbacks,38ee6c80,2022-07-30,19:30:00,73_2022,Regular Season,Away,Phx Rising,Loss,0,22
b162c1c5e1c117317961e119300241d5,CS Switchbacks,fe73d011,2022-08-06,19:00:00,73_2022,Regular Season,Away,Orange County,Draw,1,23
b162c1c5e1c117317961e119300241d5,CS Switchbacks,b09907db,2022-08-12,19:00:00,73_2022,Regular Season,Home,El Paso,Draw,1,24
b162c1c5e1c117317961e119300241d5,CS Switchbacks,a632c5cc,2022-08-17,20:00:00,73_2022,Regular Season,Away,Sac Republic,Loss,0,25
b162c1c5e1c117317961e119300241d5,CS Switchbacks,25502edb,2022-08-20,19:00:00,73_2022,Regular Season,Home,TB Rowdies,Win,3,26
b162c1c5e1c117317961e119300241d5,CS Switchbacks,13109705,2022-08-27,19:00:00,73_2022,Regular Season,Home,New Mexico Utd,Win,3,27
b162c1c5e1c117317961e119300241d5,CS Switchbacks,e5925940,2022-09-03,19:00:00,73_2022,Regular Season,Home,Phx Rising,Win,3,28
b162c1c5e1c117317961e119300241d5,CS Switchbacks,47c0e379,2022-09-10,19:00:00,73_2022,Regular Season,Home,Detroit City,Loss,0,29
b162c1c5e1c117317961e119300241d5,CS Switchbacks,be1e0842,2022-09-17,19:30:00,73_2022,Regular Season,Away,RGV Toros,Loss,0,30
b162c1c5e1c117317961e119300241d5,CS Switchbacks,00dc740e,2022-09-20,19:30:00,73_2022,Regular Season,Away,San Antonio FC,Loss,0,31
b162c1c5e1c117317961e119300241d5,CS Switchbacks,2bca56a5,2022-09-24,18:00:00,73_2022,Regular Season,Home,Roots,Draw,1,32
b162c1c5e1c117317961e119300241d5,CS Switchbacks,033a00e5,2022-10-05,20:00:00,73_2022,Regular Season,Away,El Paso,Win,3,33
b162c1c5e1c117317961e119300241d5,CS Switchbacks,1af05a5b,2022-10-15,19:00:00,73_2022,Regular Season,Away,New Mexico Utd,Loss,0,34
b162c1c5e1c117317961e119300241d5,CS Switchbacks,d95ebefb,2022-10-22,18:30:00,73_2022,Conference Quarterfinals,Home,RGV Toros,Win,0,35
b162c1c5e1c117317961e119300241d5,CS Switchbacks,1da55951,2022-10-29,19:00:00,73_2022,Conference Semifinals,Home,Sac Republic,Win,0,36
b162c1c5e1c117317961e119300241d5,CS Switchbacks,57400488,2022-11-06,19:30:00,73_2022,Conference Finals,Away,San Antonio FC,Loss,0,37
b162c1c5e1c117317961e119300241d5,CS Switchbacks,4553c09d,2025-03-08,20:00:00,73_2025,Regular Season,Away,El Paso,Draw,1,1
b162c1c5e1c117317961e119300241d5,CS Switchbacks,c3eead39,2025-03-15,16:00:00,73_2025,Regular Season,Home,Detroit City,Loss,0,2
b162c1c5e1c117317961e119300241d5,CS Switchbacks,646ec9c0,2025-03-22,19:00:00,73_2025,Regular Season,Away,Sac Republic,Draw,1,3
b162c1c5e1c117317961e119300241d5,CS Switchbacks,e9c09fc8,2025-03-29,19:00:00,73_2025,Regular Season,Away,Indy Eleven,Win,3,4
b162c1c5e1c117317961e119300241d5,CS Switchbacks,7dc1bf01,2025-04-12,19:00:00,73_2025,Regular Season,Away,Monterey Bay,Loss,0,5
b162c1c5e1c117317961e119300241d5,CS Switchbacks,ec724f79,2025-04-19,18:00:00,73_2025,Regular Season,Home,El Paso,Draw,1,6
b162c1c5e1c117317961e119300241d5,CS Switchbacks,6c3b93c5,2025-04-23,19:30:00,73_2025,Regular Season,Away,San Antonio FC,Loss,0,7
b162c1c5e1c117317961e119300241d5,CS Switchbacks,c0dc29f6,2025-05-03,19:00:00,73_2025,Regular Season,Home,Phx Rising,Draw,1,8
b162c1c5e1c117317961e119300241d5,CS Switchbacks,e9a4ae3b,2025-05-10,19:30:00,73_2025,Regular Season,Away,LV Lights FC,Draw,1,9
b162c1c5e1c117317961e119300241d5,CS Switchbacks,b2ac01fd,2025-05-17,19:00:00,73_2025,Regular Season,Home,Pittsburgh,Win,3,10
b162c1c5e1c117317961e119300241d5,CS Switchbacks,4f0a4afa,2025-05-24,18:00:00,73_2025,Regular Season,Away,Orange County,Loss,0,11
b162c1c5e1c117317961e119300241d5,CS Switchbacks,b77a253b,2025-06-07,19:00:00,73_2025,Regular Season,Away,New Mexico Utd,Draw,1,12
b162c1c5e1c117317961e119300241d5,CS Switchbacks,a00a924a,2025-06-14,19:00:00,73_2025,Regular Season,Home,Roots,Win,3,13
b162c1c5e1c117317961e119300241d5,CS Switchbacks,6a6fad3e,2025-06-20,19:00:00,73_2025,Regular Season,Away,Lexington SC,Loss,0,14
b162c1c5e1c117317961e119300241d5,CS Switchbacks,33196d11,2025-07-04,19:00:00,73_2025,Regular Season,Home,Louisville City,Loss,0,15
b162c1c5e1c117317961e119300241d5,CS Switchbacks,84d0d0fe,2025-07-19,19:00:00,73_2025,Regular Season,Away,B'ham Legion,Win,3,16
b162c1c5e1c117317961e119300241d5,CS Switchbacks,c768ba04,2025-08-01,19:00:00,73_2025,Regular Season,Home,Lexington SC,Win,3,17
b162c1c5e1c117317961e119300241d5,CS Switchbacks,9d102489,2025-08-09,19:00:00,73_2025,Regular Season,Away,Roots,Win,3,18
b162c1c5e1c117317961e119300241d5,CS Switchbacks,a65613b4,2025-08-16,19:00:00,73_2025,Regular Season,Home,Orange County,Loss,0,19
b162c1c5e1c117317961e119300241d5,CS Switchbacks,383f3699,2025-08-23,19:30:00,73_2025,Regular Season,Away,Phx Rising,Loss,0,20
b162c1c5e1c117317961e119300241d5,CS Switchbacks,1bd10560,2025-08-30,19:00:00,73_2025,Regular Season,Home,FC Tulsa,Win,3,21
b162c1c5e1c117317961e119300241d5,CS Switchbacks,cbc9b144,2025-09-06,19:00:00,73_2025,Regular Season,Home,Monterey Bay,Win,3,22
b162c1c5e1c117317961e119300241d5,CS Switchbacks,6aa79bf9,2025-09-13,19:30:00,73_2025,Regular Season,Away,TB Rowdies,Draw,1,23
b162c1c5e1c117317961e119300241d5,CS Switchbacks,d471d2f3,2025-09-20,18:00:00,73_2025,Regular Season,Home,Sac Republic,Loss,0,24
b162c1c5e1c117317961e119300241d5,CS Switchbacks,77499023,2025-09-24,19:00:00,73_2025,Regular Season,Home,New Mexico Utd,Loss,0,25
b162c1c5e1c117317961e119300241d5,CS Switchbacks,b9ada2af,2025-09-27,18:00:00,73_2025,Regular Season,Home,Hartford Athletic,Loss,0,26
b162c1c5e1c117317961e119300241d5,CS Switchbacks,d855bc46,2025-10-04,18:00:00,73_2025,Regular Season,Home,San Antonio FC,Win,3,27
b162c1c5e1c117317961e119300241d5,CS Switchbacks,1a18d280,2025-10-13,17:00:00,73_2025,Regular Season,Away,Charleston,Loss,0,28
b162c1c5e1c117317961e119300241d5,CS Switchbacks,16f18613,2025-10-18,18:00:00,73_2025,Regular Season,Home,LV Lights FC,Win,3,29
b162c1c5e1c117317961e119300241d5,CS Switchbacks,6956b484,2025-10-25,20:00:00,73_2025,Regular Season,Away,FC Tulsa,Loss,0,30
b162c1c5e1c117317961e119300241d5,CS Switchbacks,1bfd8adc,2025-11-01,19:00:00,73_2025,Conference Quarterfinals,Away,FC Tulsa,Loss,0,31
b80b17694e6f0472bc5cd216a4bc4142,Orange County,2a533bf5,2017-03-25,19:00:00,73_2017,Regular Season,Away,Reno 1868,Win,3,1
b80b17694e6f0472bc5cd216a4bc4142,Orange County,d432eff4,2017-04-01,19:30:00,73_2017,Regular Season,Away,Sac Republic,Loss,0,2
b80b17694e6f0472bc5cd216a4bc4142,Orange County,04c8859e,2017-04-08,19:00:00,73_2017,Regular Season,Away,Timbers 2,Win,3,3
b80b17694e6f0472bc5cd216a4bc4142,Orange County,266ffe8a,2017-04-22,19:30:00,73_2017,Regular Season,Away,Galaxy II,Draw,1,4
b80b17694e6f0472bc5cd216a4bc4142,Orange County,488eb8a5,2017-05-06,17:00:00,73_2017,Regular Season,Home,Galaxy II,Win,3,5
b80b17694e6f0472bc5cd216a4bc4142,Orange County,95c12651,2017-05-13,19:00:00,73_2017,Regular Season,Away,Tulsa,Loss,0,6
b80b17694e6f0472bc5cd216a4bc4142,Orange County,da499df5,2017-05-20,19:00:00,73_2017,Regular Season,Away,OKC Energy,Loss,0,7
b80b17694e6f0472bc5cd216a4bc4142,Orange County,2de91280,2017-06-03,17:00:00,73_2017,Regular Season,Home,Monarchs,Loss,0,8
b80b17694e6f0472bc5cd216a4bc4142,Orange County,b204ee1a,2017-06-24,17:00:00,73_2017,Regular Season,Home,Sounders 2,Win,3,9
b80b17694e6f0472bc5cd216a4bc4142,Orange County,57c355d0,2017-07-01,17:00:00,73_2017,Regular Season,Home,Timbers 2,Draw,1,10
b80b17694e6f0472bc5cd216a4bc4142,Orange County,b7109bfa,2017-07-08,17:00:00,73_2017,Regular Season,Home,Phx Rising,Draw,1,11
b80b17694e6f0472bc5cd216a4bc4142,Orange County,d6d431bd,2017-07-16,14:00:00,73_2017,Regular Season,Away,Sounders 2,Win,3,12
b80b17694e6f0472bc5cd216a4bc4142,Orange County,799fc635,2017-07-19,19:00:00,73_2017,Regular Season,Away,RGV Toros,Draw,1,13
b80b17694e6f0472bc5cd216a4bc4142,Orange County,4867818a,2017-07-22,17:00:00,73_2017,Regular Season,Home,RGV Toros,Win,3,14
b80b17694e6f0472bc5cd216a4bc4142,Orange County,744c49f6,2017-07-29,17:00:00,73_2017,Regular Season,Home,Whitecaps FC 2,Win,3,15
b80b17694e6f0472bc5cd216a4bc4142,Orange County,892e199c,2017-08-02,19:30:00,73_2017,Regular Season,Away,Galaxy II,Loss,0,16
b80b17694e6f0472bc5cd216a4bc4142,Orange County,db2c2c5d,2017-08-05,19:30:00,73_2017,Regular Season,Away,San Antonio FC,Draw,1,17
b80b17694e6f0472bc5cd216a4bc4142,Orange County,22ee8490,2017-08-08,18:00:00,73_2017,Regular Season,Home,CS Switchbacks,Loss,0,18
b80b17694e6f0472bc5cd216a4bc4142,Orange County,165c5411,2017-08-12,19:30:00,73_2017,Regular Season,Away,Swope Park,Draw,1,19
b80b17694e6f0472bc5cd216a4bc4142,Orange County,b2315ec7,2017-08-15,19:30:00,73_2017,Regular Season,Home,Tulsa,Draw,1,20
b80b17694e6f0472bc5cd216a4bc4142,Orange County,e0ac4b02,2017-08-18,19:30:00,73_2017,Regular Season,Home,Phx Rising,Draw,1,21
b80b17694e6f0472bc5cd216a4bc4142,Orange County,daaf60a3,2017-08-25,19:30:00,73_2017,Regular Season,Home,OKC Energy,Loss,0,22
b80b17694e6f0472bc5cd216a4bc4142,Orange County,fb1b932a,2017-09-02,19:00:00,73_2017,Regular Season,Home,Reno 1868,Loss,0,23
b80b17694e6f0472bc5cd216a4bc4142,Orange County,5a791ab7,2017-09-06,19:30:00,73_2017,Regular Season,Away,Phx Rising,Draw,1,24
b80b17694e6f0472bc5cd216a4bc4142,Orange County,7e6007f8,2017-09-09,19:00:00,73_2017,Regular Season,Home,Swope Park,Win,3,25
b80b17694e6f0472bc5cd216a4bc4142,Orange County,3cefde15,2017-09-13,19:30:00,73_2017,Regular Season,Home,San Antonio FC,Loss,0,26
b80b17694e6f0472bc5cd216a4bc4142,Orange County,6de55ae9,2017-09-17,16:00:00,73_2017,Regular Season,Away,Whitecaps FC 2,Win,3,27
b80b17694e6f0472bc5cd216a4bc4142,Orange County,91c1d145,2017-09-22,19:00:00,73_2017,Regular Season,Away,Monarchs,Draw,1,28
b80b17694e6f0472bc5cd216a4bc4142,Orange County,68dd1e99,2017-09-30,18:00:00,73_2017,Regular Season,Away,CS Switchbacks,Loss,0,29
b80b17694e6f0472bc5cd216a4bc4142,Orange County,b8b55b9f,2017-10-04,19:30:00,73_2017,Regular Season,Home,Sac Republic,Win,3,30
b80b17694e6f0472bc5cd216a4bc4142,Orange County,217a1d77,2017-10-07,19:00:00,73_2017,Regular Season,Home,Reno 1868,Loss,0,31
b80b17694e6f0472bc5cd216a4bc4142,Orange County,83adebd2,2017-10-13,19:00:00,73_2017,Regular Season,Away,Whitecaps FC 2,Win,3,32
b80b17694e6f0472bc5cd216a4bc4142,Orange County,fed8efce,2022-03-12,18:00:00,73_2022,Regular Season,Away,CS Switchbacks,Loss,0,1
b80b17694e6f0472bc5cd216a4bc4142,Orange County,7ec78f51,2022-03-19,19:00:00,73_2022,Regular Season,Home,RGV Toros,Win,3,2
b80b17694e6f0472bc5cd216a4bc4142,Orange County,fac6b0f8,2022-03-26,16:00:00,73_2022,Regular Season,Away,New Mexico Utd,Draw,1,3
b80b17694e6f0472bc5cd216a4bc4142,Orange County,e4faa0ab,2022-04-09,19:00:00,73_2022,Regular Season,Home,San Antonio FC,Loss,0,4
b80b17694e6f0472bc5cd216a4bc4142,Orange County,4fbdf8a4,2022-04-16,19:00:00,73_2022,Regular Season,Home,Sac Republic,Draw,1,5
b80b17694e6f0472bc5cd216a4bc4142,Orange County,237636ae,2022-04-24,17:30:00,73_2022,Regular Season,Away,Indy Eleven,Loss,0,6
b80b17694e6f0472bc5cd216a4bc4142,Orange County,ba4eb75c,2022-04-30,19:30:00,73_2022,Regular Season,Away,RGV Toros,Win,3,7
b80b17694e6f0472bc5cd216a4bc4142,Orange County,cebbbfc6,2022-05-07,19:00:00,73_2022,Regular Season,Home,Roots,Draw,1,8
b80b17694e6f0472bc5cd216a4bc4142,Orange County,eb490de9,2022-05-13,19:00:00,73_2022,Regular Season,Home,FC Tulsa,Win,3,9
b80b17694e6f0472bc5cd216a4bc4142,Orange County,ddefe75d,2022-05-21,19:00:00,73_2022,Regular Season,Home,El Paso,Draw,1,10
b80b17694e6f0472bc5cd216a4bc4142,Orange County,1b3084df,2022-05-27,19:30:00,73_2022,Regular Season,Away,Atlanta United 2,Draw,1,11
b80b17694e6f0472bc5cd216a4bc4142,Orange County,c3d5cfdc,2022-06-01,19:00:00,73_2022,Regular Season,Away,Roots,Loss,0,12
b80b17694e6f0472bc5cd216a4bc4142,Orange County,3cb29cb1,2022-06-04,18:00:00,73_2022,Regular Season,Home,New Mexico Utd,Loss,0,13
b80b17694e6f0472bc5cd216a4bc4142,Orange County,cae7a4ef,2022-06-11,19:30:00,73_2022,Regular Season,Away,LV Lights FC,Loss,0,14
b80b17694e6f0472bc5cd216a4bc4142,Orange County,f64d3b18,2022-06-18,20:00:00,73_2022,Regular Season,Away,Louisville City,Loss,0,15
b80b17694e6f0472bc5cd216a4bc4142,Orange County,5195e633,2022-06-25,17:00:00,73_2022,Regular Season,Home,Loudoun United,Win,3,16
b80b17694e6f0472bc5cd216a4bc4142,Orange County,e389f0fe,2022-06-29,19:00:00,73_2022,Regular Season,Away,Loyal,Loss,0,17
b80b17694e6f0472bc5cd216a4bc4142,Orange County,1ca7dec2,2022-07-02,19:30:00,73_2022,Regular Season,Away,Phx Rising,Draw,1,18
b80b17694e6f0472bc5cd216a4bc4142,Orange County,01375b1e,2022-07-09,19:00:00,73_2022,Regular Season,Home,Monterey Bay,Loss,0,19
b80b17694e6f0472bc5cd216a4bc4142,Orange County,5850ee85,2022-07-16,17:00:00,73_2022,Regular Season,Home,Miami FC,Draw,1,20
b80b17694e6f0472bc5cd216a4bc4142,Orange County,f3c4fbd9,2022-07-23,19:30:00,73_2022,Regular Season,Away,Galaxy II,Win,3,21
b80b17694e6f0472bc5cd216a4bc4142,Orange County,e79ef667,2022-07-30,19:00:00,73_2022,Regular Season,Home,Loyal,Loss,0,22
b80b17694e6f0472bc5cd216a4bc4142,Orange County,fe73d011,2022-08-06,19:00:00,73_2022,Regular Season,Home,CS Switchbacks,Draw,1,23
b80b17694e6f0472bc5cd216a4bc4142,Orange County,25f839d1,2022-08-12,19:00:00,73_2022,Regular Season,Home,Phx Rising,Win,3,24
b80b17694e6f0472bc5cd216a4bc4142,Orange County,0f2b65cc,2022-08-17,19:00:00,73_2022,Regular Season,Home,LV Lights FC,Draw,1,25
b80b17694e6f0472bc5cd216a4bc4142,Orange County,e75edbfb,2022-08-27,19:30:00,73_2022,Regular Season,Away,TB Rowdies,Loss,0,26
b80b17694e6f0472bc5cd216a4bc4142,Orange County,da6f4b7b,2022-09-03,19:00:00,73_2022,Regular Season,Home,Memphis 901,Draw,1,27
b80b17694e6f0472bc5cd216a4bc4142,Orange County,0b88f888,2022-09-07,19:30:00,73_2022,Regular Season,Away,Monterey Bay,Loss,0,28
b80b17694e6f0472bc5cd216a4bc4142,Orange County,85a7b5d0,2022-09-10,19:00:00,73_2022,Regular Season,Home,Galaxy II,Win,3,29
b80b17694e6f0472bc5cd216a4bc4142,Orange County,9cf19e92,2022-09-18,14:00:00,73_2022,Regular Season,Away,Sac Republic,Loss,0,30
b80b17694e6f0472bc5cd216a4bc4142,Orange County,a5026b00,2022-09-24,19:00:00,73_2022,Regular Season,Away,Pittsburgh,Draw,1,31
b80b17694e6f0472bc5cd216a4bc4142,Orange County,ad453962,2022-10-01,19:00:00,73_2022,Regular Season,Home,Loyal,Draw,1,32
b80b17694e6f0472bc5cd216a4bc4142,Orange County,c7157bc4,2022-10-08,20:30:00,73_2022,Regular Season,Away,El Paso,Loss,0,33
b80b17694e6f0472bc5cd216a4bc4142,Orange County,77eea3e1,2022-10-15,19:30:00,73_2022,Regular Season,Away,San Antonio FC,Draw,1,34
b80b17694e6f0472bc5cd216a4bc4142,Orange County,66ded164,2025-03-08,19:00:00,73_2025,Regular Season,Home,Roots,Win,3,1
b80b17694e6f0472bc5cd216a4bc4142,Orange County,a405dfb3,2025-03-15,19:30:00,73_2025,Regular Season,Home,Lexington SC,Draw,1,2
b80b17694e6f0472bc5cd216a4bc4142,Orange County,35256420,2025-03-22,19:00:00,73_2025,Regular Season,Home,Monterey Bay,Loss,0,3
b80b17694e6f0472bc5cd216a4bc4142,Orange County,eec9007f,2025-04-05,19:30:00,73_2025,Regular Season,Away,LV Lights FC,Loss,0,4
b80b17694e6f0472bc5cd216a4bc4142,Orange County,72d474e8,2025-04-12,19:00:00,73_2025,Regular Season,Home,Sac Republic,Win,3,5
b80b17694e6f0472bc5cd216a4bc4142,Orange County,4ccb0851,2025-04-19,13:00:00,73_2025,Regular Season,Away,Roots,Loss,0,6
b80b17694e6f0472bc5cd216a4bc4142,Orange County,9ba1bf4a,2025-05-03,19:00:00,73_2025,Regular Season,Home,FC Tulsa,Win,3,7
b80b17694e6f0472bc5cd216a4bc4142,Orange County,acba39ea,2025-05-09,19:00:00,73_2025,Regular Season,Away,North Carolina,Loss,0,8
b80b17694e6f0472bc5cd216a4bc4142,Orange County,9fcfa6e3,2025-05-17,19:00:00,73_2025,Regular Season,Home,New Mexico Utd,Loss,0,9
b80b17694e6f0472bc5cd216a4bc4142,Orange County,4f0a4afa,2025-05-24,18:00:00,73_2025,Regular Season,Home,CS Switchbacks,Win,3,10
b80b17694e6f0472bc5cd216a4bc4142,Orange County,960ba6f7,2025-06-07,19:30:00,73_2025,Regular Season,Away,Phx Rising,Loss,0,11
b80b17694e6f0472bc5cd216a4bc4142,Orange County,8d6073fc,2025-06-14,20:00:00,73_2025,Regular Season,Away,El Paso,Win,3,12
b80b17694e6f0472bc5cd216a4bc4142,Orange County,dcdb641c,2025-07-03,19:00:00,73_2025,Regular Season,Away,Loudoun United,Draw,1,13
b80b17694e6f0472bc5cd216a4bc4142,Orange County,a0ed6d94,2025-07-11,18:00:00,73_2025,Regular Season,Away,Monterey Bay,Loss,0,14
b80b17694e6f0472bc5cd216a4bc4142,Orange County,fab03c51,2025-07-19,19:00:00,73_2025,Regular Season,Home,LV Lights FC,Win,3,15
b80b17694e6f0472bc5cd216a4bc4142,Orange County,3ce85340,2025-07-30,19:00:00,73_2025,Regular Season,Home,Phx Rising,Win,3,16
b80b17694e6f0472bc5cd216a4bc4142,Orange County,440c50bb,2025-08-09,19:00:00,73_2025,Regular Season,Away,Pittsburgh,Draw,1,17
b80b17694e6f0472bc5cd216a4bc4142,Orange County,a65613b4,2025-08-16,19:00:00,73_2025,Regular Season,Away,CS Switchbacks,Win,3,18
b80b17694e6f0472bc5cd216a4bc4142,Orange County,29e95a49,2025-08-23,19:30:00,73_2025,Regular Season,Away,FC Tulsa,Loss,0,19
b80b17694e6f0472bc5cd216a4bc4142,Orange County,d966cfb1,2025-08-30,19:00:00,73_2025,Regular Season,Home,B'ham Legion,Draw,1,20
b80b17694e6f0472bc5cd216a4bc4142,Orange County,33abf222,2025-09-06,19:00:00,73_2025,Regular Season,Away,Detroit City,Loss,0,21
b80b17694e6f0472bc5cd216a4bc4142,Orange County,b44089f9,2025-09-12,18:00:00,73_2025,Regular Season,Away,Lexington SC,Draw,1,22
b80b17694e6f0472bc5cd216a4bc4142,Orange County,c33f83e5,2025-09-20,19:30:00,73_2025,Regular Season,Away,San Antonio FC,Loss,0,23
b80b17694e6f0472bc5cd216a4bc4142,Orange County,34f139ac,2025-09-27,19:00:00,73_2025,Regular Season,Home,Charleston,Draw,1,24
b80b17694e6f0472bc5cd216a4bc4142,Orange County,d6e8ae4c,2025-10-01,19:30:00,73_2025,Regular Season,Away,Sac Republic,Loss,0,25
b80b17694e6f0472bc5cd216a4bc4142,Orange County,7b9b6215,2025-10-04,19:00:00,73_2025,Regular Season,Home,El Paso,Draw,1,26
b80b17694e6f0472bc5cd216a4bc4142,Orange County,73f4f722,2025-10-11,19:00:00,73_2025,Regular Season,Away,New Mexico Utd,Draw,1,27
b80b17694e6f0472bc5cd216a4bc4142,Orange County,f8c96d97,2025-10-15,19:00:00,73_2025,Regular Season,Home,San Antonio FC,Win,3,28
b80b17694e6f0472bc5cd216a4bc4142,Orange County,b8072f31,2025-10-18,19:00:00,73_2025,Regular Season,Home,Louisville City,Draw,1,29
b80b17694e6f0472bc5cd216a4bc4142,Orange County,d09e937b,2025-10-25,19:00:00,73_2025,Regular Season,Home,Indy Eleven,Win,3,30
b80b17694e6f0472bc5cd216a4bc4142,Orange County,bfa9e47d,2025-11-02,18:00:00,73_2025,Conference Quarterfinals,Away,Sac Republic,Win,0,31
b80b17694e6f0472bc5cd216a4bc4142,Orange County,45e3ff58,2025-11-08,19:00:00,73_2025,Conference Semifinals,Away,New Mexico Utd,Loss,0,32
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,c88187c1,2023-03-11,19:30:00,73_2023,Regular Season,Away,Charleston,Draw,1,1
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,8533d7a4,2023-03-19,15:00:00,73_2023,Regular Season,Away,Loyal,Loss,0,2
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,cf27f4f6,2023-04-01,19:30:00,73_2023,Regular Season,Home,Loyal,Draw,1,3
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,e39edcee,2023-04-09,16:30:00,73_2023,Regular Season,Away,B'ham Legion,Win,3,4
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,f4723dc6,2023-04-15,19:30:00,73_2023,Regular Season,Home,Monterey Bay,Draw,1,5
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,0fd6b467,2023-04-22,19:30:00,73_2023,Regular Season,Away,San Antonio FC,Draw,1,6
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,f6a243d4,2023-04-29,19:30:00,73_2023,Regular Season,Home,Loudoun United,Win,3,7
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,bd19cced,2023-05-06,19:30:00,73_2023,Regular Season,Away,TB Rowdies,Loss,0,8
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,662ffaed,2023-05-13,19:30:00,73_2023,Regular Season,Home,Hartford Athletic,Win,3,9
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,2e539e7a,2023-05-20,19:00:00,73_2023,Regular Season,Away,Orange County,Win,3,10
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,c4790ecf,2023-05-26,19:30:00,73_2023,Regular Season,Home,LV Lights FC,Loss,0,11
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,269e5665,2023-06-03,19:00:00,73_2023,Regular Season,Away,Pittsburgh,Loss,0,12
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,b9900ed4,2023-06-10,19:30:00,73_2023,Regular Season,Home,Roots,Draw,1,13
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,d1cf5d2b,2023-06-17,19:30:00,73_2023,Regular Season,Home,Louisville City,Draw,1,14
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,797ab588,2023-06-21,19:00:00,73_2023,Regular Season,Away,New Mexico Utd,Win,3,15
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,8a7ec598,2023-06-24,19:00:00,73_2023,Regular Season,Away,Roots,Draw,1,16
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,1a54ecc1,2023-07-01,20:00:00,73_2023,Regular Season,Home,Memphis 901,Win,3,17
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,0ba4fe0b,2023-07-08,19:00:00,73_2023,Regular Season,Away,Miami FC,Loss,0,18
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,bf146cb2,2023-07-22,19:30:00,73_2023,Regular Season,Home,CS Switchbacks,Draw,1,19
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,c668c8b7,2023-07-26,20:00:00,73_2023,Regular Season,Away,Sac Republic,Loss,0,20
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,ef372c22,2023-07-29,19:00:00,73_2023,Regular Season,Away,Monterey Bay,Win,3,21
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,fdb61fdd,2023-08-05,20:00:00,73_2023,Regular Season,Home,San Antonio FC,Loss,0,22
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,4ae5896a,2023-08-12,20:00:00,73_2023,Regular Season,Home,El Paso,Win,3,23
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,f3fe6623,2023-08-19,19:00:00,73_2023,Regular Season,Away,RGV Toros,Loss,0,24
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,21cbcb9f,2023-08-26,19:30:00,73_2023,Regular Season,Away,LV Lights FC,Win,3,25
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,c9be746e,2023-08-30,19:30:00,73_2023,Regular Season,Home,Sac Republic,Win,3,26
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,48be7653,2023-09-02,19:30:00,73_2023,Regular Season,Home,RGV Toros,Win,3,27
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,e2405f17,2023-09-09,19:30:00,73_2023,Regular Season,Away,FC Tulsa,Draw,1,28
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,23cb1585,2023-09-16,19:30:00,73_2023,Regular Season,Home,Detroit City,Win,3,29
bc2306d840e3c6b65bde80a4061c9d7a,Phx Rising,4bb9e659,2023-09-20,19:30:00,73_2023,Regular Season,Home,Indy Eleven,Draw,1,30
